id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
2401b200-5cf2-4aa6-b5f2-d3bb48624895,2025-11-17 14:50:40 UTC,false,29715,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,false,9455,29715,,U'[0] F'[278] R[621] U'[2556] F'[3410] F'[3497] R[3740] D[4937] F[5316] D[5451] F'[5686] D'[5928] F[6082] D[6217] F'[6377] D'[6852] D'[6975] R'[7524] D[7617] R[7830] D[9338] B[9477] D'[9568] B'[9726] D[9814] B[9943] D'[10048] B'[10202] D[10365] L'[11297] F[11389] F'[11607] F[11717] L[11956] F'[12108] D'[13372] B[13510] D'[13738] B'[13853] D'[14404] D'[14495] B'[14811] D[14877] B[15043] D[16214] D[17171] D'[17471] D'[17646] B[17932] D'[18074] B'[18283] D'[18512] D'[18615] B[18769] D[19086] D[19574] B'[19813] D[20044] B[20271] D'[20410] B'[20563] L[21318] B[21545] D[21694] B'[21783] D'[21859] L'[22202] D[23155] B'[23431] L'[23577] F'[23755] L[23832] B[24105] L'[24290] F[24355] L[24457] F[27363] D'[27538] D'[27625] F'[27681] D'[27967] D'[28061] F[28143] L'[28386] F'[28535] D'[28744] F[28794] D[28902] F[29136] L[29367] F'[29657] F'[29715],,,Playground,custom_rules,L D B R' L F D' L U L' U B2 R2 D L2 D F2 U L2 B2 D2 L2,random_state,custom_rules,,,,8,DB,0,0,29715,83,83,92,2.79,12404,17311,,0,Cross,z2 D' F' L D' F2' L,z2[0] D'[0] F'[278] L[621] D'[2556] F2'[3497] L[3740],false,true,3740,0,3740,3740,6,6,7,1.6,F2L Slot 1,U F U F' U' F U F' U2' L' U L,U[4937] F[5316] U[5451] F'[5686] U'[5928] F[6082] U[6217] F'[6377] U2'[6975] L'[7524] U[7617] L[7830],false,true,4090,1576,2514,7830,12,12,13,4.77,F2L Slot 2,U B U' B' U B U' B' U R' F F' F R F',U[9338] B[9477] U'[9568] B'[9726] U[9814] B[9943] U'[10048] B'[10202] U[10365] R'[11297] F[11389] F'[11607] F[11717] R[11956] F'[12108],false,true,4278,1647,2631,12108,15,15,15,5.7,F2L Slot 3,U' B U' B' U2' B' U B,U'[13372] B[13510] U'[13738] B'[13853] U2'[14495] B'[14811] U[14877] B[15043],false,true,2935,1402,1533,15043,8,8,9,5.22,F2L Slot 4,U U U2' B U' B' U2' B U2 B' U B U' B',U[16214] U[17171] U2'[17646] B[17932] U'[18074] B'[18283] U2'[18615] B[18769] U2[19574] B'[19813] U[20044] B[20271] U'[20410] B'[20563],false,true,5520,2889,2631,20563,14,14,17,5.32,EOLL,R B U B' U' R',R[21318] B[21545] U[21694] B'[21783] U'[21859] R'[22202],false,true,1639,755,884,22202,6,6,6,6.79,OCLL,U B' R' F' R B R' F R,U[23155] B'[23431] R'[23577] F'[23755] R[23832] B[24105] R'[24290] F[24355] R[24457],false,true,2255,1229,1026,24457,9,9,9,8.77,PLL,F U2' F' U2' F R' F' U' F U F R F2',F[27363] U2'[27625] F'[27681] U2'[28061] F[28143] R'[28386] F'[28535] U'[28744] F[28794] U[28902] F[29136] R[29367] F2'[29715],false,true,5258,2906,2352,29715,13,13,16,5.53,,,,,,,,,,,,,
e42023bb-c4a3-4a6d-9d89-e4a573abe2b8,2025-11-11 02:40:51 UTC,false,25121,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,false,8478,25121,,F[0] L[225] R'[239] D'[780] F[1256] F[1331] D[3348] R[3470] D'[3585] R'[3717] L[4614] D'[4779] D'[5228] L'[5410] D'[5679] F[6226] D'[6315] F'[6445] D[8089] B'[8648] D[8754] B[8909] L'[9619] D'[9716] L[9736] D'[14712] R[14982] D[15106] R'[15152] D[16674] D'[17903] L[18861] D'[18982] L'[19093] D[19228] F'[19905] D'[20020] F[20056] R[20710] D[21051] F[21157] D'[21229] F'[21415] R'[21670] L[23198] L[23292] D[23563] F[23758] B'[24028] L'[24206] L'[24290] B[24340] F'[24564] D[24691] L[25066] L[25121],,,Playground,custom_rules,R B R D R2 F' B' R2 D L F2 U2 F2 R2 U R2 D' B2 U L2 U R2,random_state,custom_rules,,,,8,DB,0,0,25121,48,51,56,1.91,15573,9548,,1,Cross,x U M' U' B2,x[0] U[0] M'[239] U'[780] B2[1331],false,true,1331,0,1331,1331,4,5,6,3.01,F2L Slot 1,U R U' R' L U2' L' U' B U' B',U[3348] R[3470] U'[3585] R'[3717] L[4614] U2'[5228] L'[5410] U'[5679] B[6226] U'[6315] B'[6445],false,true,5114,2139,2975,6445,11,11,12,3.7,F2L Slot 2,U F' U F L' U' L,U[8089] F'[8648] U[8754] F[8909] L'[9619] U'[9716] L[9736],false,true,3291,2203,1088,9736,7,7,7,6.43,F2L Slot 3,U' R U R',U'[14712] R[14982] U[15106] R'[15152],false,true,5416,5246,170,15152,4,4,4,23.53,F2L Slot 4,U U' L U' L' U B' U' B,U[16674] U'[17903] L[18861] U'[18982] L'[19093] U[19228] B'[19905] U'[20020] B[20056],false,true,4904,3709,1195,20056,9,9,9,7.53,EOLL,R U B U' B' R',R[20710] U[21051] B[21157] U'[21229] B'[21415] R'[21670],false,true,1614,654,960,21670,6,6,6,6.25,OCLL,,,true,false,0,0,0,21670,0,0,0,0,PLL,L2 U S U2' S' U L2,L2[23292] U[23563] S[24028] U2'[24290] S'[24564] U[24691] L2[25121],false,true,3451,1622,1829,25121,7,9,12,3.83,,,,,,,,,,,,,
aa33d052-1582-449c-a1d2-1066a0b282a5,2025-11-11 03:46:12 UTC,false,19646,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,false,5568,19646,,L'[0] B'[199] L[503] D'[1113] R'[1403] R'[1449] U[2117] U[2193] D[3732] B'[4381] D'[4663] D'[4783] B[4869] D'[5058] B'[5216] D[5267] B[5417] D'[7530] U[8183] F'[8536] D'[8715] F[9020] U'[9274] D'[11519] F'[11713] D[11816] F[12014] D[12358] L[12885] D[12939] L'[13101] D'[14815] L'[15127] D'[15236] L[15256] D'[16417] D'[16672] L'[16966] L'[17022] D[17156] F[17599] B'[18054] L'[18304] L'[18348] B[18408] F'[18495] D[18932] L'[19135] L'[19166] D'[19646],,,Playground,custom_rules,U' L' D' L B U R2 U D' L' B D L2 D F2 D' R2 F2 D' F2 D2,random_state,custom_rules,,,,8,DB,0,0,19646,42,43,50,2.14,11185,8461,,2,Cross,z2 R' B' R U' L2' D2,z2[0] R'[0] B'[199] R[503] U'[1113] L2'[1449] D2[2193],false,true,2193,0,2193,2193,6,6,8,2.74,F2L Slot 1,U B' U2' B U' B' U B,U[3732] B'[4381] U2'[4783] B[4869] U'[5058] B'[5216] U[5267] B[5417],false,true,3224,2188,1036,5417,8,8,9,7.72,F2L Slot 2,U' D F' U' F D',U'[7530] D[8183] F'[8536] U'[8715] F[9020] D'[9274],false,true,3857,2766,1091,9274,6,6,6,5.5,F2L Slot 3,U' F' U F U R U R',U'[11519] F'[11713] U[11816] F[12014] U[12358] R[12885] U[12939] R'[13101],false,true,3827,2439,1388,13101,8,8,8,5.76,F2L Slot 4,U' R' U' R,U'[14815] R'[15127] U'[15236] R[15256],false,true,2155,2026,129,15256,4,4,4,31.01,EOLL,,,true,false,0,0,0,15256,0,0,0,0,OCLL,,,true,false,0,0,0,15256,0,0,0,0,PLL,U2' R2' U F B' R2' S R D2' R',U2'[16672] R2'[17022] U[17156] F[17599] B'[18054] R2'[18348] S[18495] R[18932] D2'[19166] R'[19646],false,true,4390,1766,2624,19646,10,11,15,3.81,,,,,,,,,,,,,
dc514b90-b645-41d0-96e3-aa8a8d85c43d,2025-10-28 20:51:25 UTC,false,33854,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,true,16558,31854,,L[0] L[30] B[436] B'[1966] D'[2367] B'[3072] B'[3589] B[4448] R'[5008] R'[5096] D'[7462] L[7615] D[7925] L'[8068] D'[9073] F[9668] D'[9831] F'[9969] F'[10673] D[10758] F[10952] D[11515] D[11587] L[12145] D[12447] L'[12568] D[12864] L[12968] D'[13114] L'[13265] L'[14357] D'[14470] D'[14585] L[14628] D[15255] D[15537] R[15816] D[15935] R'[16078] D[17463] B[18100] D'[18214] D'[18463] B'[18484] D[18726] L'[19189] D'[19296] L[19313] B[20549] D[20858] R[20965] D'[21044] R'[21566] B'[21887] D'[22221] B[22488] R[23024] D[23778] R'[23945] D'[24168] B'[24754] D'[25631] D'[25764] R'[26093] B'[26324] L'[26500] B[26541] R[27167] B'[27390] L[27495] B[27594] D'[29079] D'[29254] D[29981] R[30430] D[30550] R'[30625] D'[30717] R'[30905] B[30930] R[31064] R[31110] D'[31172] R'[31342] D'[31419] R[31533] D[31684] R'[31760] B'[31854],,,Speedsolving,standard_cube_allowed,U F' U' B U D F U L2 B2 R2 B2 U' L2 U' R2 D F2 R2 D L2 D,random_state,standard_cube_allowed,,,,8,DB,0,0,31854,78,78,89,2.45,11748,20076,,0,Cross,z2 R2 B B' U' B2' B L2',z2[15] R2[30] B[436] B'[1966] U'[2367] B2'[3589] B[4448] L2'[5096],false,true,5066,0,5066,5096,7,7,10,1.38,F2L Slot 1,U' R U R' U' F U' F',U'[7462] R[7615] U[7925] R'[8068] U'[9073] F[9668] U'[9831] F'[9969],false,true,4873,2519,2354,9969,8,8,8,3.4,F2L Slot 2,F' U F U2 R U R' U R U' R',F'[10673] U[10758] F[10952] U2[11587] R[12145] U[12447] R'[12568] U[12864] R[12968] U'[13114] R'[13265],false,true,3296,704,2592,13265,11,11,12,4.24,F2L Slot 3,R' U2' R U2 L U L',R'[14357] U2'[14585] R[14628] U2[15537] L[15816] U[15935] L'[16078],false,true,2813,1092,1721,16078,7,7,9,4.07,F2L Slot 4,U B U2' B' U R' U' R,U[17463] B[18100] U2'[18463] B'[18484] U[18726] R'[19189] U'[19296] R[19313],false,true,3235,2022,1213,19313,8,8,9,6.6,EOLL,B U L U' L' B' U' B L U L' U' B',B[20549] U[20858] L[20965] U'[21044] L'[21566] B'[21887] U'[22221] B[22488] L[23024] U[23778] L'[23945] U'[24168] B'[24754],false,true,5441,1236,4205,24754,13,13,13,3.09,OCLL,U2' L' B' R' B L B' R B,U2'[25764] L'[26093] B'[26324] R'[26500] B[26541] L[27167] B'[27390] R[27495] B[27594],false,true,2840,1339,1501,27594,9,9,10,6.0,PLL,U2' U L U L' U' L' B L2 U' L' U' L U L' B',U2'[29254] U[29981] L[30430] U[30550] L'[30625] U'[30717] L'[30905] B[30930] L2[31110] U'[31172] L'[31342] U'[31419] L[31533] U[31684] L'[31760] B'[31854],false,true,4260,2836,1424,31854,16,16,18,11.24,,,,,,,,,,,,,
6d042ca4-f4db-4b2d-92c8-10232038f4b4,2025-10-28 20:54:23 UTC,false,26716,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,false,3008,26716,,F'[0] F'[50] B[548] D'[1229] D'[1308] R'[2340] L'[2980] L'[3019] U[3754] R'[3884] U'[4246] R[5948] D[6296] R'[6445] D'[6689] F[7134] D'[7228] F'[7355] D[10672] B[10787] D'[10881] B'[11051] L[11371] B'[11587] L'[11690] B[11771] R[14404] D'[14578] D'[14695] R'[14745] D'[15740] F'[16265] D'[16374] F[16410] D'[17960] B'[18411] D'[18530] D'[18620] B[18702] D'[18877] B'[18972] D[19019] B[19156] D[19493] L[19786] D[20089] B[20147] D'[20245] B'[20434] L'[20613] D[21262] D[21516] B[21801] D[21936] B'[21985] D[22222] B[22321] D'[22493] D'[22571] B'[22709] D'[24311] D'[24393] L[24792] R'[24807] L[24858] R'[24874] U[24972] L[25152] R'[25163] L[25220] R'[25239] D[25364] L[25563] R'[25575] B[25742] B[25973] L[26142] R'[26152] L[26220] R'[26235] F[26339] F[26579] L[26697] R'[26716],,,Playground,custom_rules,R2 F U2 F2 U L2 U2 R' U' B D' L2 U' R2 U2 R2 B2 L2 D' L2 D2,random_state,custom_rules,,,,8,DB,0,0,26716,63,68,84,2.36,13751,12915,,0,Cross,z2 F2' B U2' L' R2' D L' D',z2[25] F2'[50] B[548] U2'[1308] L'[2340] R2'[3019] D[3754] L'[3884] D'[4246],false,true,4196,0,4196,4246,8,8,11,1.91,F2L Slot 1,L U L' U' F U' F',L[5948] U[6296] L'[6445] U'[6689] F[7134] U'[7228] F'[7355],false,true,3109,1702,1407,7355,7,7,7,4.98,F2L Slot 2,U B U' B' R B' R' B,U[10672] B[10787] U'[10881] B'[11051] R[11371] B'[11587] R'[11690] B[11771],false,true,4416,3432,984,11771,8,8,8,8.13,F2L Slot 3,L U2' L' U' F' U' F,L[14404] U2'[14695] L'[14745] U'[15740] F'[16265] U'[16374] F[16410],false,true,4639,2633,2006,16410,7,7,8,3.49,F2L Slot 4,U' B' U2' B U' B' U B,U'[17960] B'[18411] U2'[18620] B[18702] U'[18877] B'[18972] U[19019] B[19156],false,true,2746,2001,745,19156,8,8,9,10.74,EOLL,U R U B U' B' R',U[19493] R[19786] U[20089] B[20147] U'[20245] B'[20434] R'[20613],false,true,1457,630,827,20613,7,7,7,8.46,OCLL,U2 B U B' U B U2' B',U2[21516] B[21801] U[21936] B'[21985] U[22222] B[22321] U2'[22571] B'[22709],false,true,2096,1188,908,22709,8,8,10,8.81,PLL,U2' M2 U M2 U M U2 M2 U2 M,U2'[24393] M2[24874] U[24972] M2[25239] U[25364] M[25575] U2[25973] M2[26235] U2[26579] M[26716],false,true,4007,2165,1842,26716,10,15,24,5.43,,,,,,,,,,,,,
95831bd8-a9f5-47be-91d2-749283a3ec0e,2025-10-28 20:57:14 UTC,false,29705,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,false,3538,29705,,D'[0] F'[165] L'[524] R[775] D'[1844] B'[2356] B'[2421] R[3866] D'[4008] D'[4202] R'[4379] D'[5172] D'[5699] D'[5843] B'[6538] D'[6623] B[6652] D[7981] R'[8342] D[8453] R[8588] D'[8890] D'[8999] F[9414] D'[9497] D'[9584] F'[9656] B[10449] D'[10628] B'[10778] D[12981] D'[15439] L[15591] D[15608] L'[15907] D'[15965] D[16390] D[16941] D'[17268] F[17434] D[17600] F'[17689] L[19250] D[19565] L'[19733] D[19969] L[20065] D'[20149] L'[20281] D'[20621] D'[20701] F[20996] D[21303] L[21413] D'[21481] L'[21637] F'[21863] L[22432] L[22549] U[22674] L'[22736] D'[22855] D'[22954] L[23000] U'[23307] L'[23374] D'[23540] D'[23623] L'[23682] D'[25164] D'[25483] D'[25954] D'[26939] D'[27008] F[27396] B'[27409] F[27451] B'[27469] U[27574] F[27779] B'[27792] F[27815] B'[27865] D[27992] F[28179] B'[28208] L[28388] L[28429] F[29071] B'[29084] F[29147] B'[29160] R[29325] R[29584] F[29694] B'[29705],,,Playground,custom_rules,F' R U2 B D' F R U' B2 U' B L2 U L2 D2 B2 D' L2 F2 U' R2 B2,random_state,custom_rules,,,,8,DB,0,0,29705,68,74,96,2.29,14697,15008,,0,Cross,x' B' D' M U' F2',x'[0] B'[0] D'[165] M[775] U'[1844] F2'[2421],false,true,2421,0,2421,2421,5,6,7,2.07,F2L Slot 1,R U2' R' U3' F' U' F,R[3866] U2'[4202] R'[4379] U3'[5843] F'[6538] U'[6623] F[6652],false,true,4231,1445,2786,6652,7,7,10,2.51,F2L Slot 2,U R' U R U2' B U2' B' F U' F',U[7981] R'[8342] U[8453] R[8588] U2'[8999] B[9414] U2'[9584] B'[9656] F[10449] U'[10628] F'[10778],false,true,4126,1690,2436,10778,11,11,13,4.52,F2L Slot 3,U U' L U L' U' U2 U' B U B',U[12981] U'[15439] L[15591] U[15608] L'[15907] U'[15965] U2[16941] U'[17268] B[17434] U[17600] B'[17689],false,true,6911,4813,2098,17689,11,11,12,5.24,F2L Slot 4,L U L' U L U' L',L[19250] U[19565] L'[19733] U[19969] L[20065] U'[20149] L'[20281],false,true,2592,1561,1031,20281,7,7,7,6.79,EOLL,U2' B U L U' L' B',U2'[20701] B[20996] U[21303] L[21413] U'[21481] L'[21637] B'[21863],false,true,1582,715,867,21863,7,7,8,8.07,OCLL,L2 D L' U2' L D' L' U2' L',L2[22549] D[22674] L'[22736] U2'[22954] L[23000] D'[23307] L'[23374] U2'[23623] L'[23682],false,true,1819,686,1133,23682,9,9,12,7.94,PLL,U3' U2' S2 U S2 U S U2 S2 U2 S,U3'[25954] U2'[27008] S2[27469] U[27574] S2[27865] U[27992] S[28208] U2[28429] S2[29160] U2[29584] S[29705],false,true,6023,3787,2236,29705,11,16,27,4.92,,,,,,,,,,,,,
7d7a8ce1-2985-478e-ad22-1cc8f1462de8,2025-10-28 21:02:21 UTC,false,31929,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,false,4499,31929,,U[0] L[200] U[660] L'[1754] U[2406] R[3940] R'[4189] D'[4366] F[4912] L'[5103] F'[5245] D'[7162] D'[7224] R'[7987] D'[8154] R[8329] D'[8537] R'[8745] D[8874] R[9033] D'[9821] L[10089] D'[10287] D'[10431] L'[10590] R[11331] D'[11499] R'[11676] B[15006] D'[15198] D'[15298] B'[15473] D'[15792] L[16694] D'[16807] L'[16964] D'[19182] D'[19296] B[19408] D[19706] B'[19853] D'[20043] B[20231] D[20376] B'[20456] D[21006] L[21360] D[21634] B[21724] D'[21873] B'[21933] L'[22166] D[22888] D'[23063] B'[23355] L'[23489] F[23519] L[23626] B[23822] B[23914] B'[24024] L'[24068] F'[24367] L[24407] D'[26089] B[26405] R'[26486] B[26607] L[26823] L[26904] B'[27078] R[27125] B[27239] L[27364] L[27440] B[27501] B[27545] D'[28398] D'[28477] F'[28774] F'[28824] D[28916] R[29461] L'[29831] F'[30113] F'[30155] L[30191] R'[30255] D[30856] F'[31205] F'[31243] D'[31929],,,Playground,custom_rules,R2 L' B2 U' D2 F2 L' D B U L2 F2 D' F2 L2 D R2 B2 U L2 U',random_state,custom_rules,,,,8,DB,0,0,31929,79,80,92,2.47,13663,18266,,0,Cross,z2 D R D R' D L L' U' F R' F',z2[0] D[0] R[200] D[660] R'[1754] D[2406] L[3940] L'[4189] U'[4366] F[4912] R'[5103] F'[5245],false,true,5245,0,5245,5245,11,11,11,2.1,F2L Slot 1,U2' L' U' L U' L' U L,U2'[7224] L'[7987] U'[8154] L[8329] U'[8537] L'[8745] U[8874] L[9033],false,true,3788,2742,1046,9033,8,8,9,7.65,F2L Slot 2,U' R U2' R' L U' L',U'[9821] R[10089] U2'[10431] R'[10590] L[11331] U'[11499] L'[11676],false,true,2643,1056,1587,11676,7,7,8,4.41,F2L Slot 3,B U2' B' U' R U' R',B[15006] U2'[15298] B'[15473] U'[15792] R[16694] U'[16807] R'[16964],false,true,5288,3330,1958,16964,7,7,8,3.58,F2L Slot 4,U2' B U B' U' B U B',U2'[19296] B[19408] U[19706] B'[19853] U'[20043] B[20231] U[20376] B'[20456],false,true,3492,2444,1048,20456,8,8,9,7.63,EOLL,U R U B U' B' R',U[21006] R[21360] U[21634] B[21724] U'[21873] B'[21933] R'[22166],false,true,1710,904,806,22166,7,7,7,8.68,OCLL,U U' B' R' F R B2 B' R' F' R,U[22888] U'[23063] B'[23355] R'[23489] F[23519] R[23626] B2[23914] B'[24024] R'[24068] F'[24367] R[24407],false,true,2241,1189,1052,24407,11,11,12,10.46,PLL,U' B L' B R2 B' L B R2 B2 U2' F2' U L R' F2' M F D2' F',U'[26089] B[26405] L'[26486] B[26607] R2[26904] B'[27078] L[27125] B[27239] R2[27440] B2[27545] U2'[28477] F2'[28824] U[28916] L[29461] R'[29831] F2'[30155] M[30255] F[30856] D2'[31243] F'[31929],false,true,7522,1998,5524,31929,20,21,28,3.62,,,,,,,,,,,,,
03a07f41-5ccd-48f3-bfa8-b6e4cac1bf4e,2025-10-28 21:03:33 UTC,false,28323,CFOP (2 look OLL),AB:12:34:02:64:FF,Gan 356i 3,Gan 356i,Gabe,false,false,3487,28323,,B'[0] R'[204] L'[506] D'[1783] F'[1984] F'[2065] D[4135] R'[5002] D[5129] R[5267] L[5743] D[5855] L'[5916] D[7661] R'[7991] D[8084] R[8208] D'[8411] R[8549] D'[8796] D'[8902] R'[9035] D'[9204] D'[9323] B'[9896] L[10023] B[10199] L'[10330] B'[11575] D'[11930] B[11994] D[12780] R'[13154] B[13257] R[13415] B'[13514] D[15502] D[15873] D'[16082] F[16214] D'[16382] F'[16509] D'[16668] R'[17435] D'[17539] R[17564] R'[18158] D[18212] R[18351] D[18767] B'[19038] D'[19158] B[19181] R[20057] F'[20173] R'[20265] F[20316] D'[20970] D'[21071] R[21321] D[21659] F[21708] D'[21817] F'[21971] R'[22189] F[22771] F[22823] U[22923] F'[23053] D'[23197] D'[23269] F[23313] U'[23617] F'[23689] D'[23841] D'[23919] F'[23984] D'[25542] F[26560] L'[26647] F'[26779] R[26911] F[27172] L[27294] F'[27369] R'[27444] R'[27564] B'[27736] L[27839] B[27938] R[28081] B'[28153] L'[28254] B[28323],,,Playground,custom_rules,R' U L U F' R' U D2 B' R2 F2 U' L2 B2 L2 D' L2 U2 D F2 L2 D,random_state,custom_rules,,,,8,DB,0,0,28323,85,85,94,3.0,11348,16975,,0,Cross,z2 B' L' R' U' F2',z2[0] B'[0] L'[204] R'[506] U'[1783] F2'[2065],false,true,2065,0,2065,2065,5,5,6,2.42,F2L Slot 1,U L' U L R U R',U[4135] L'[5002] U[5129] L[5267] R[5743] U[5855] R'[5916],false,true,3851,2937,914,5916,7,7,7,7.66,F2L Slot 2,U L' U L U' L U2' L' U2' B' R B R',U[7661] L'[7991] U[8084] L[8208] U'[8411] L[8549] U2'[8902] L'[9035] U2'[9323] B'[9896] R[10023] B[10199] R'[10330],false,true,4414,2075,2339,10330,13,13,15,5.56,F2L Slot 3,B' U' B U L' B L B' U2 U' F U' F' U' L' U' L L' U L U B' U' B,B'[11575] U'[11930] B[11994] U[12780] L'[13154] B[13257] L[13415] B'[13514] U2[15873] U'[16082] F[16214] U'[16382] F'[16509] U'[16668] L'[17435] U'[17539] L[17564] L'[18158] U[18212] L[18351] U[18767] B'[19038] U'[19158] B[19181],false,true,8851,1245,7606,19181,24,24,25,3.16,F2L Slot 4,L F' L' F,L[20057] F'[20173] L'[20265] F[20316],false,true,1135,876,259,20316,4,4,4,15.44,EOLL,U2' L U F U' F' L',U2'[21071] L[21321] U[21659] F[21708] U'[21817] F'[21971] L'[22189],false,true,1873,1005,868,22189,7,7,8,8.06,OCLL,F2 D F' U2' F D' F' U2' F',F2[22823] D[22923] F'[23053] U2'[23269] F[23313] D'[23617] F'[23689] U2'[23919] F'[23984],false,true,1795,634,1161,23984,9,9,12,7.75,PLL,U' F R' F' L F R F' L2' B' R B L B' R' B,U'[25542] F[26560] R'[26647] F'[26779] L[26911] F[27172] R[27294] F'[27369] L2'[27564] B'[27736] R[27839] B[27938] L[28081] B'[28153] R'[28254] B[28323],false,true,4339,2576,1763,28323,16,16,17,9.08,,,,,,,,,,,,,
